@relation resteasy

@attribute fqCaller string
@attribute fqCalls string

@data
'org.collectionspace.services.client.test.AbstractServiceTestImpl.readItemsIncludeDeleted','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.getEntity org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.jaxb.AbstractCommonList>.releaseConnection'
'org.collectionspace.services.client.test.AbstractServiceTestImpl.createTestObject','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.client.test.AbstractServiceTestImpl.createTestItemObject','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus'
'org.collectionspace.services.client.test.AbstractServiceTestImpl.readAuthorityItemWorkflow','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus'
'org.collectionspace.services.client.test.AbstractServiceTestImpl.updateItemLifeCycleState','org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity org.jboss.resteasy.client.ClientResponse<java.lang.String>.releaseConnection'
'org.zanata.rest.compat.v1_5_0.AccountCompatibilityTest.getAccountXml','org.jboss.resteasy.client.ClientResponse<org.zanata.v1_5_0.rest.dto.Account>.getEntity'
'org.zanata.rest.compat.v1_5_0.AccountCompatibilityTest.putAccountXml','org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.client.ClientResponse.getStatus'
'org.zanata.rest.compat.v1_5_0.AccountRawCompatibilityTest.putAccountJson','org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.client.ClientResponse.getStatus'
'org.candlepin.resource.AdminResource.initialize','org.jboss.resteasy.spi.ResteasyProviderFactory.pushContext'
'org.overlord.sramp.demos.archivepkg.ArchivePackageDemo.main','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getTitle org.jboss.resteasy.plugins.providers.atom.Entry.getId'
'org.candlepin.resource.test.AtomFeedResourceTest.getFeed','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries'
'org.candlepin.resource.test.AtomFeedResourceTest.getEmptyFeed','org.jboss.resteasy.plugins.providers.atom.Feed.getEntries'
'org.candlepin.resteasy.interceptor.AuthInterceptor.preProcess','org.jboss.resteasy.core.ResourceMethod.getMethod org.jboss.resteasy.spi.HttpRequest.getUri org.jboss.resteasy.spi.ResteasyProviderFactory.pushContext'
'org.candlepin.resteasy.interceptor.AuthUtil.getHeader','org.jboss.resteasy.spi.HttpRequest.getHttpHeaders org.jboss.resteasy.spi.HttpRequest.getHttpHeaders'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createActiveAccount','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createInactiveAccount','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.account.AccountsCommon>.getStatus org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.account.AccountsCommon>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.create','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithoutAuthn','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithInactiveAccount','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithoutPassword','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithUnknownUser','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithIncorrectPassword','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithIncorrectUserPassword','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.createWithoutTenant','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.collectionspace.services.security.client.test.AuthenticationServiceTest.deleteAccounts','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getStatus org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'net.threescale.api.resteasy.AuthorizationInterceptor.preProcess','org.jboss.resteasy.spi.HttpRequest.getUri'
'org.hornetq.rest.test.AutoAckQueueTest.testSuccessFirst','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.client.ClientRequest.head org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.candlepin.exceptions.mappers.BadRequestExceptionMapperTest.extractIllegalValue','org.jboss.resteasy.spi.BadRequestException.<init>'
'org.candlepin.exceptions.mappers.BadRequestExceptionMapperTest.emptyMessage','org.jboss.resteasy.spi.BadRequestException.<init>'
'org.collectionspace.services.client.test.BaseServiceTest.getCommonList','org.jboss.resteasy.client.ClientResponse<org.collectionspace.services.client.test.CLT>.getEntity'
'org.collectionspace.services.client.test.BaseServiceTest.extractId','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.getMetadata'
'org.collectionspace.services.client.test.BaseServiceTest.assertStatusCode','org.jboss.resteasy.client.ClientResponse<?>.getStatus'
'org.candlepin.resteasy.interceptor.BasicAuthViaUserServiceTest.setUp','org.jboss.resteasy.specimpl.HttpHeadersImpl.<init> org.jboss.resteasy.specimpl.MultivaluedMapImpl<java.lang.String,java.lang.String>.<init> org.jboss.resteasy.specimpl.HttpHeadersImpl.setRequestHeaders org.jboss.resteasy.spi.HttpRequest.getHttpHeaders'
'org.candlepin.resteasy.interceptor.BasicAuthViaUserServiceTest.notBasicAuth','org.jboss.resteasy.specimpl.HttpHeadersImpl.getRequestHeaders'
'org.candlepin.resteasy.interceptor.BasicAuthViaUserServiceTest.setUserAndPassword','org.jboss.resteasy.specimpl.HttpHeadersImpl.getRequestHeaders'
'org.collectionspace.services.batch.nuxeo.BatchDocumentModelHandler.invokeBatchJob','org.jboss.resteasy.spi.ResteasyProviderFactory.getContextData'
'org.overlord.sramp.atom.services.BatchResourceTest.testZipPackage','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getEntity org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getTitle'
'org.overlord.sramp.atom.services.BatchResourceTest.testZipPackage_Multi','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.multipart.MultipartInput>.getEntity org.jboss.resteasy.plugins.providers.multipart.MultipartInput.getParts org.jboss.resteasy.plugins.providers.multipart.InputPart.getHeaders org.jboss.resteasy.plugins.providers.multipart.InputPart.getBody org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Feed>.getEntity org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Feed.getEntries org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.services.BatchResourceTest.createXmlArtifact','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle'
'org.overlord.sramp.atom.services.BatchResourceTest.createWsdlArtifact','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getTitle'
'org.collectionspace.services.client.test.BlobScaleTest.scaleTest','org.jboss.resteasy.client.ClientResponse<javax.ws.rs.core.Response>.releaseConnection'
'org.fourthline.cling.workbench.bridge.backend.BridgeWebServer.BridgeWebServer','org.jboss.resteasy.plugins.server.servlet.HttpServletDispatcher.<init>'
'org.overlord.sramp.client.brms.BrmsPkgToSramp.uploadBrmsPackage','org.jboss.resteasy.client.core.executors.ApacheHttpClient4Executor.<init> org.jboss.resteasy.client.ClientRequestFactory.<init> org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.getId org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity'
'org.overlord.sramp.client.brms.BrmsPkgToSramp.getPkgsFromBrms','org.jboss.resteasy.client.ClientRequestFactory.createRequest org.jboss.resteasy.client.ClientRequest.accept org.jboss.resteasy.client.ClientRequest.get org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Packages>.getStatus org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Packages>.getStatus org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Packages>.getEntity'
'org.overlord.sramp.client.brms.BrmsPkgToSramp.getAssetsStringFromBrms','org.jboss.resteasy.client.ClientRequestFactory.createRequest org.jboss.resteasy.client.ClientRequest.accept org.jboss.resteasy.client.ClientRequest.get org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getStatus org.jboss.resteasy.client.ClientResponse<java.lang.String>.getEntity'
'org.overlord.sramp.client.brms.BrmsPkgToSramp.getAssetsFromBrms','org.jboss.resteasy.client.ClientRequestFactory.createRequest org.jboss.resteasy.client.ClientRequest.accept org.jboss.resteasy.client.ClientRequest.get org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Assets>.getStatus org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Assets>.getStatus org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Assets>.getEntity'
'org.overlord.sramp.client.brms.BrmsPkgToSramp.getInputStream','org.jboss.resteasy.client.ClientRequestFactory.createRequest org.jboss.resteasy.client.ClientRequest.get org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus'
'org.overlord.sramp.atom.services.brms.BrmsResourceTest.testNoSuchPackage','org.jboss.resteasy.test.TestPortProvider.generateURL'
'org.overlord.sramp.atom.services.brms.BrmsResourceTest.testBrmsPackages','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Packages>.getEntity org.jboss.resteasy.plugins.providers.atom.Entry.<init> org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.atom.Entry.setAnyOtherJAXBObject org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<org.overlord.sramp.atom.services.brms.Assets>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.<init> org.jboss.resteasy.plugins.providers.atom.Entry.<init> org.jboss.resteasy.plugins.providers.atom.Entry.setAnyOtherJAXBObject org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.addPart org.jboss.resteasy.plugins.providers.multipart.MultipartRelatedOutput.addPart org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getStatus org.jboss.resteasy.client.ClientResponse<org.jboss.resteasy.plugins.providers.atom.Entry>.getStatus org.jboss.resteasy.client.ClientResponse<java.io.InputStream>.getEntity'
'org.candlepin.client.CandlepinConnection.CandlepinConnection','org.jboss.resteasy.spi.ResteasyProviderFactory.getInstance org.jboss.resteasy.spi.ResteasyProviderFactory.addMessageBodyReader org.jboss.resteasy.spi.ResteasyProviderFactory.addMessageBodyWriter org.jboss.resteasy.plugins.providers.RegisterBuiltin.register'
'org.candlepin.client.CandlepinConnection.connect','org.jboss.resteasy.client.core.executors.ApacheHttpClientExecutor.<init> org.jboss.resteasy.client.ProxyFactory.create'
'org.candlepin.client.CandlepinConnectionTest.connect','org.jboss.resteasy.client.ClientResponse<org.candlepin.model.Owner>.getStatus org.jboss.resteasy.client.ClientResponse<org.candlepin.model.Owner>.getEntity'
'org.candlepin.client.CandlepinConnectionTest.doesnotexist','org.jboss.resteasy.client.ClientResponse<org.candlepin.model.Owner>.getStatus'
'org.candlepin.guice.CandlepinContextListener.contextInitialized','org.jboss.resteasy.spi.Registry.getName org.jboss.resteasy.spi.ResteasyProviderFactory.getName'
'org.candlepin.guice.CandlepinContextListener.processInjector','org.jboss.resteasy.util.GetRestful.isRootResource org.jboss.resteasy.plugins.guice.GuiceResourceFactory.<init> org.jboss.resteasy.spi.Registry.addResourceFactory org.jboss.resteasy.spi.ResteasyProviderFactory.registerProviderInstance'
'com.originatelabs.example.comet.ChatResource.run','org.jboss.resteasy.spi.AsynchronousResponse.setResponse'
'org.hornetq.rest.test.ClientAckQueueTest.testAckTimeout','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse.releaseConnection org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.client.ClientResponse.getEntity org.jboss.resteasy.client.ClientResponse.releaseConnection org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.spi.Link.request'
'org.hornetq.rest.test.ClientAckQueueTest.testSuccessFirst','org.jboss.resteasy.test.TestPortProvider.generateURL org.jboss.resteasy.client.ClientRequest.<init> org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse.releaseConnection org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.client.ClientResponse<?>.getEntity org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse.releaseConnection org.jboss.resteasy.client.ClientResponse.getStatus org.jboss.resteasy.spi.Link.request org.jboss.resteasy.client.ClientResponse<?>.releaseConnection org.jboss.resteasy.client.ClientResponse<?>.getStatus org.jboss.resteasy.spi.Link.request'
