@relation hadoop

@attribute fqCaller string
@attribute fqCalls string

@data
'eu.scape_project.tb.wc.archd.test.ARCTest.setUp','org.apache.hadoop.conf.Configuration.<init> org.apache.hadoop.mapreduce.Job.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapreduce.lib.input.FileSplit.<init> org.apache.hadoop.mapreduce.TaskAttemptID.<init> org.apache.hadoop.mapreduce.TaskAttemptContext.<init>'
'eu.scape_project.tb.wc.archd.test.ARCTest.testNextKeyValue','org.apache.hadoop.mapreduce.RecordReader<org.apache.hadoop.io.Text,eu.scape_project.tb.wc.archd.hdreader.ArcRecord>.initialize org.apache.hadoop.mapreduce.RecordReader<org.apache.hadoop.io.Text,eu.scape_project.tb.wc.archd.hdreader.ArcRecord>.nextKeyValue org.apache.hadoop.mapreduce.RecordReader<org.apache.hadoop.io.Text,eu.scape_project.tb.wc.archd.hdreader.ArcRecord>.getCurrentKey org.apache.hadoop.mapreduce.RecordReader<org.apache.hadoop.io.Text,eu.scape_project.tb.wc.archd.hdreader.ArcRecord>.getCurrentValue org.apache.hadoop.io.Text.toString org.apache.hadoop.io.Text.toString org.apache.hadoop.io.Text.toString'
'org.apache.hama.graph.AbsDiffAggregator.aggregate','org.apache.hadoop.io.DoubleWritable.get org.apache.hadoop.io.DoubleWritable.get org.apache.hadoop.io.DoubleWritable.get'
'org.apache.hama.graph.AbsDiffAggregator.getValue','org.apache.hadoop.io.DoubleWritable.<init>'
'org.apache.hama.graph.AbstractAggregator.getTimesAggregated','org.apache.hadoop.io.IntWritable.<init>'
'com.datasalt.pangool.utils.test.AbstractBaseTest.createNewConfiguration','org.apache.hadoop.conf.Configuration.<init>'
'com.twitter.elephanttwin.indexing.AbstractBlockIndexingJob.createIndexDescriptors','org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileSystem.getFileChecksum org.apache.hadoop.fs.FileChecksum.getAlgorithmName org.apache.hadoop.fs.FileChecksum.getBytes org.apache.hadoop.fs.FileChecksum.getLength org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.create org.apache.hadoop.fs.FSDataOutputStream.close'
'com.twitter.elephanttwin.indexing.AbstractBlockIndexingJob.IndexingWorker.run','org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.delete org.apache.hadoop.mapreduce.lib.output.MapFileOutputFormat.setOutputPath org.apache.hadoop.mapreduce.Job.getJobName org.apache.hadoop.mapreduce.Job.waitForCompletion org.apache.hadoop.mapreduce.Job.isSuccessful org.apache.hadoop.mapreduce.Job.getJobName org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.mapreduce.Job.getJobName org.apache.hadoop.fs.FileStatus.getPath'
'com.twitter.elephanttwin.indexing.AbstractBlockIndexingJob.work','org.apache.hadoop.conf.Configuration.setBoolean org.apache.hadoop.conf.Configuration.setBoolean org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.getFileSystem org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.mapreduce.lib.input.FileInputFormat.setInputPaths org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.mapreduce.Job.setJobName'
'com.twitter.elephanttwin.indexing.AbstractBlockIndexingJob.setupJob','org.apache.hadoop.conf.Configuration.<init> org.apache.hadoop.mapreduce.Job.<init> org.apache.hadoop.mapreduce.Job.setJarByClass org.apache.hadoop.mapreduce.Job.setInputFormatClass org.apache.hadoop.mapreduce.Job.setReducerClass org.apache.hadoop.mapreduce.Job.setMapOutputKeyClass org.apache.hadoop.mapreduce.Job.setMapOutputValueClass org.apache.hadoop.mapreduce.Job.setOutputKeyClass org.apache.hadoop.mapreduce.Job.setOutputValueClass org.apache.hadoop.mapreduce.Job.setPartitionerClass org.apache.hadoop.mapreduce.Job.setSortComparatorClass org.apache.hadoop.mapreduce.Job.setGroupingComparatorClass org.apache.hadoop.mapreduce.Job.setOutputFormatClass org.apache.hadoop.mapreduce.Job.setNumReduceTasks'
'com.twitter.elephanttwin.indexing.AbstractBlockIndexingJob.hasPreviousIndex','org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.exists'
'com.asakusafw.runtime.stage.directio.AbstractDirectOutputMapper.AbstractDirectOutputMapper','org.apache.hadoop.util.ReflectionUtils.newInstance org.apache.hadoop.util.ReflectionUtils.newInstance'
'org.apache.nutch.crawl.AbstractFetchSchedule.setConf','org.apache.hadoop.conf.Configuration.getInt org.apache.hadoop.conf.Configuration.getInt org.apache.hadoop.conf.Configuration.getInt org.apache.hadoop.conf.Configuration.getInt'
'org.apache.nutch.crawl.AbstractFetchSchedule.setConf','org.apache.hadoop.conf.Configuration.getInt org.apache.hadoop.conf.Configuration.getInt org.apache.hadoop.conf.Configuration.getInt org.apache.hadoop.conf.Configuration.getInt'
'extramuros.java.jobs.file.filter.AbstractFilterMapper.map','org.apache.hadoop.io.IntWritable.<init>'
'extramuros.java.jobs.file.filter.AbstractFilterMapper.setup','org.apache.hadoop.conf.Configuration.get org.apache.hadoop.fs.Path.<init> org.apache.hadoop.conf.Configuration.get'
'com.rapleaf.hank.hadoop.AbstractHadoopDomainBuilder.buildHankDomain','org.apache.hadoop.mapred.JobConf.<init> org.apache.hadoop.mapred.JobConf.<init> org.apache.hadoop.mapred.JobClient.runJob'
'com.rapleaf.hank.hadoop.AbstractHadoopDomainBuilder.configureJobCommon','org.apache.hadoop.mapred.JobConf.setOutputCommitter org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapred.FileOutputFormat.setOutputPath org.apache.hadoop.mapred.JobConf.setOutputFormat org.apache.hadoop.mapred.JobConf.setNumReduceTasks'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.run','org.apache.hadoop.mapred.JobClient.<init> org.apache.hadoop.mapred.JobClient.submitJob org.apache.hadoop.mapred.RunningJob.getTrackingURL org.apache.hadoop.mapred.RunningJob.waitForCompletion org.apache.hadoop.mapred.RunningJob.isSuccessful org.apache.hadoop.mapred.RunningJob.getCounters org.apache.hadoop.mapred.Counters.getGroupNames org.apache.hadoop.mapred.Counters.getGroup org.apache.hadoop.mapred.Counters.Counter.getDisplayName org.apache.hadoop.mapred.Counters.Counter.getValue'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.createJobConf','org.apache.hadoop.mapred.JobConf.setNumReduceTasks org.apache.hadoop.mapred.JobConf.setCombinerClass org.apache.hadoop.mapred.JobConf.<init> org.apache.hadoop.mapred.JobConf.setJobName org.apache.hadoop.mapred.JobConf.setMapperClass org.apache.hadoop.mapred.JobConf.setReducerClass org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.getJar org.apache.hadoop.mapred.JobConf.get org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.PathFilter.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.listStatus org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapred.FileOutputFormat.setOutputPath org.apache.hadoop.mapred.FileOutputFormat.getOutputPath org.apache.hadoop.mapred.FileOutputFormat.getOutputPath org.apache.hadoop.fs.FileSystem.delete org.apache.hadoop.fs.Path.<init> org.apache.hadoop.filecache.DistributedCache.addFileToClassPath org.apache.hadoop.filecache.DistributedCache.addCacheFile org.apache.hadoop.filecache.DistributedCache.addCacheArchive org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.listStatus org.apache.hadoop.fs.FileStatus.isDir org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.filecache.DistributedCache.addFileToClassPath org.apache.hadoop.mapred.JobConf.set'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.accept','org.apache.hadoop.fs.Path.getName org.apache.hadoop.fs.Path.getName'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.cancel','org.apache.hadoop.mapred.RunningJob.killJob'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.getProgress','org.apache.hadoop.mapred.RunningJob.mapProgress org.apache.hadoop.mapred.RunningJob.reduceProgress'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.getCounters','org.apache.hadoop.mapred.RunningJob.getCounters'
'voldemort.store.readonly.mr.azkaban.AbstractHadoopJob.setClassLoaderAndJar','org.apache.hadoop.mapred.JobConf.setClassLoader org.apache.hadoop.mapred.JobConf.setJar'
'org.apache.whirr.service.yarn.integration.AbstractHadoopServiceTest.test','org.apache.hadoop.mapred.JobConf.<init> org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.create org.apache.hadoop.mapred.JobConf.setMapperClass org.apache.hadoop.mapred.JobConf.setReducerClass org.apache.hadoop.mapred.JobConf.setOutputKeyClass org.apache.hadoop.mapred.JobConf.setOutputValueClass org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapred.FileInputFormat.setInputPaths org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapred.FileOutputFormat.setOutputPath org.apache.hadoop.mapred.JobClient.runJob org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.open'
'org.apache.whirr.service.yarn.integration.AbstractHadoopServiceTest.testExistsTemporaryFolderAndHiveWarehouse','org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.exists org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.exists'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.initHadoop','org.apache.hadoop.fs.FileSystem.get'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.openWriter','org.apache.hadoop.fs.Path.<init>'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.writable','org.apache.hadoop.io.IntWritable.<init> org.apache.hadoop.io.DoubleWritable.<init> org.apache.hadoop.io.LongWritable.<init> org.apache.hadoop.io.Text.<init> org.apache.hadoop.io.FloatWritable.<init> org.apache.hadoop.io.BooleanWritable.<init>'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.assertRun','org.apache.hadoop.mapreduce.Job.getConfiguration org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.getOutputPath org.apache.hadoop.mapreduce.Job.waitForCompletion org.apache.hadoop.mapreduce.Job.isSuccessful'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.cleanUp','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.toString org.apache.hadoop.fs.Path.getParent org.apache.hadoop.fs.Path.toString'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.trash','org.apache.hadoop.fs.Path.<init>'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.withInput','org.apache.hadoop.io.NullWritable.get'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.withOutput','org.apache.hadoop.io.NullWritable.get'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.readTuples','org.apache.hadoop.fs.Path.<init>'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.withTupleOutput','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.conf.Configuration.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.conf.Configuration.<init>'
'com.datasalt.pangool.utils.test.AbstractHadoopTestLibrary.ensureOutput','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.util.ReflectionUtils.newInstance org.apache.hadoop.util.ReflectionUtils.newInstance org.apache.hadoop.util.ReflectionUtils.newInstance org.apache.hadoop.util.ReflectionUtils.newInstance'
'com.oreilly.springdata.batch.item.AbstractHdfsItemWriter.initializeCounterIfNecessary','org.apache.hadoop.fs.FileSystem.getConf org.apache.hadoop.fs.FileStatus.getPath'
'com.oreilly.springdata.hadoop.streaming.AbstractHdfsWriter.initializeCounterIfNecessary','org.apache.hadoop.fs.FileSystem.getConf org.apache.hadoop.fs.FileStatus.getPath'
'com.inadco.hbl.model.AbstractHierarchy.optimizeHierarchySliceScan','org.apache.hadoop.hbase.util.Bytes.compareTo'
'hipi.imagebundle.AbstractImageBundle.open','org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.Path.getName org.apache.hadoop.fs.Path.getName'
'com.asakusafw.testtools.inspect.AbstractInspector.getValue','org.apache.hadoop.io.Writable.getClass'
'org.apache.mahout.common.AbstractJobTest.testFlag','org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run'
'org.apache.mahout.common.AbstractJobTest.testOptions','org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run'
'org.apache.mahout.common.AbstractJobTest.testInputOutputPaths','org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run org.apache.hadoop.util.ToolRunner.run'
'org.apache.mahout.common.AbstractJob.parseDirectories','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.conf.Configuration.get org.apache.hadoop.conf.Configuration.get org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.conf.Configuration.get org.apache.hadoop.conf.Configuration.get org.apache.hadoop.fs.Path.<init>'
'org.apache.mahout.common.AbstractJob.prepareJob','org.apache.hadoop.conf.Configuration.<init> org.apache.hadoop.mapreduce.Job.<init> org.apache.hadoop.mapreduce.Job.getConfiguration org.apache.hadoop.mapreduce.Job.setJarByClass org.apache.hadoop.mapreduce.Job.setJarByClass org.apache.hadoop.mapreduce.Job.setInputFormatClass org.apache.hadoop.fs.Path.toString org.apache.hadoop.conf.Configuration.set org.apache.hadoop.mapreduce.Job.setMapperClass org.apache.hadoop.mapreduce.Job.setMapOutputKeyClass org.apache.hadoop.mapreduce.Job.setMapOutputValueClass org.apache.hadoop.conf.Configuration.setBoolean org.apache.hadoop.mapreduce.Job.setReducerClass org.apache.hadoop.mapreduce.Job.setOutputKeyClass org.apache.hadoop.mapreduce.Job.setOutputValueClass org.apache.hadoop.mapreduce.Job.setJobName org.apache.hadoop.mapreduce.Job.setOutputFormatClass org.apache.hadoop.fs.Path.toString org.apache.hadoop.conf.Configuration.set'
'org.apache.mahout.common.AbstractJob.getCustomJobName','org.apache.hadoop.mapreduce.JobContext.getJobName'
'com.twitter.elephanttwin.lucene.indexing.AbstractLuceneIndexingJob.run','org.apache.hadoop.conf.Configuration.set org.apache.hadoop.conf.Configuration.set org.apache.hadoop.conf.Configuration.set org.apache.hadoop.conf.Configuration.setInt org.apache.hadoop.conf.Configuration.setBoolean org.apache.hadoop.conf.Configuration.setBoolean org.apache.hadoop.mapreduce.Job.<init> org.apache.hadoop.mapreduce.Job.getConfiguration org.apache.hadoop.mapreduce.Job.setJarByClass org.apache.hadoop.mapreduce.Job.setNumReduceTasks org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.getFileSystem org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.mapreduce.lib.input.FileInputFormat.addInputPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setOutputPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.mapreduce.Job.waitForCompletion org.apache.hadoop.mapreduce.Job.isSuccessful org.apache.hadoop.mapreduce.Job.isSuccessful'
'com.twitter.elephanttwin.lucene.indexing.AbstractLuceneIndexingJob.addInputPathRecursively','org.apache.hadoop.fs.FileSystem.listStatus org.apache.hadoop.fs.FileStatus.isDir org.apache.hadoop.fs.FileStatus.getPath'
'com.twitter.elephanttwin.lucene.indexing.AbstractLuceneIndexingJob.writeIndexDescriptors','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.getFileSystem org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.globStatus org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.create org.apache.hadoop.fs.FSDataOutputStream.close'
'com.twitter.elephanttwin.lucene.indexing.AbstractLuceneIndexingJob.buildFileIndexDescriptor','org.apache.hadoop.fs.Path.toString org.apache.hadoop.fs.Path.getFileSystem org.apache.hadoop.fs.FileChecksum.getAlgorithmName org.apache.hadoop.fs.FileChecksum.getBytes org.apache.hadoop.fs.FileChecksum.getLength'
'com.twitter.elephanttwin.lucene.indexing.AbstractLuceneIndexingJob.getIndexDescriptor','org.apache.hadoop.fs.Path.<init>'
'com.twitter.elephanttwin.lucene.indexing.AbstractLuceneIndexingJob.eval','org.apache.hadoop.fs.FileStatus.isDir org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileStatus.getPath org.apache.hadoop.fs.FileStatus.getPath'
'org.cloudata.util.matrix.AbstractMatrix.mutiply','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapred.JobConf.<init> org.apache.hadoop.mapred.JobConf.setJobName org.apache.hadoop.mapred.JobConf.setMapperClass org.apache.hadoop.mapred.JobConf.setInputFormat org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.setBoolean org.apache.hadoop.mapred.JobConf.setMapOutputKeyClass org.apache.hadoop.mapred.JobConf.setMapOutputValueClass org.apache.hadoop.mapred.JobConf.setPartitionerClass org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.setReducerClass org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.set org.apache.hadoop.mapred.JobConf.setBoolean org.apache.hadoop.mapred.JobConf.setOutputKeyClass org.apache.hadoop.mapred.JobConf.setOutputValueClass org.apache.hadoop.mapred.JobConf.setNumReduceTasks org.apache.hadoop.mapred.JobConf.setMaxReduceAttempts org.apache.hadoop.mapred.FileOutputFormat.setOutputPath org.apache.hadoop.mapred.JobClient.runJob org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.FileSystem.delete'
'pignlproc.storage.AbstractNTriplesLoader.setLocation','org.apache.hadoop.mapreduce.lib.input.FileInputFormat.setInputPaths'
'pignlproc.storage.AbstractNTriplesLoader.getInputFormat','org.apache.hadoop.mapreduce.lib.input.TextInputFormat.<init>'
'pignlproc.storage.AbstractNTriplesStorer.getOutputFormat','org.apache.hadoop.mapreduce.lib.output.TextOutputFormat<org.apache.hadoop.io.WritableComparable,org.apache.hadoop.io.Text>.<init>'
'pignlproc.storage.AbstractNTriplesStorer.setStoreLocation','org.apache.hadoop.mapreduce.Job.getConfiguration org.apache.hadoop.fs.Path.<init> org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setOutputPath org.apache.hadoop.mapreduce.Job.getConfiguration org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setCompressOutput org.apache.hadoop.mapreduce.Job.getConfiguration org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setOutputCompressorClass org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setCompressOutput org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setOutputCompressorClass org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setCompressOutput org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setOutputCompressorClass org.apache.hadoop.mapreduce.lib.output.FileOutputFormat.setCompressOutput'
'org.apache.ivory.converter.AbstractOozieEntityMapper.accept','org.apache.hadoop.fs.Path.getName'
'org.apache.ivory.converter.AbstractOozieEntityMapper.getJarName','org.apache.hadoop.fs.Path.getName'
'org.apache.ivory.converter.AbstractOozieEntityMapper.getCoordPath','org.apache.hadoop.fs.Path.<init>'
'org.apache.ivory.converter.AbstractOozieEntityMapper.copySharedLibs','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.get org.apache.hadoop.fs.FileSystem.exists org.apache.hadoop.fs.FileSystem.mkdirs org.apache.hadoop.fs.Path.toString'
'org.apache.ivory.converter.AbstractOozieEntityMapper.createCoordDefaultConfiguration','org.apache.hadoop.fs.Path.<init>'
'org.apache.ivory.converter.AbstractOozieEntityMapper.marshal','org.apache.hadoop.fs.Path.getFileSystem org.apache.hadoop.fs.FileSystem.create org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.<init>'
'org.apache.ivory.converter.AbstractOozieEntityMapper.createTempDir','org.apache.hadoop.fs.Path.getFileSystem org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.FileSystem.mkdirs org.apache.hadoop.fs.permission.FsPermission.<init> org.apache.hadoop.fs.FileSystem.setPermission'
'org.apache.ivory.converter.AbstractOozieEntityMapper.getHDFSPath','org.apache.hadoop.fs.Path.toString'
'backtype.hadoop.pail.AbstractPail.PailOutputStream.PailOutputStream','org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.<init> org.apache.hadoop.fs.Path.getName org.apache.hadoop.fs.Path.getParent org.apache.hadoop.fs.Path.toString'
'backtype.hadoop.pail.AbstractPail.PailOutputStream.close','org.apache.hadoop.fs.Path.toString'
'backtype.hadoop.pail.AbstractPail.mkAttr','org.apache.hadoop.fs.Path.<init>'
'backtype.hadoop.pail.AbstractPail.writeMetadata','org.apache.hadoop.fs.Path.getParent'
'backtype.hadoop.pail.AbstractPail.getUserFileNames','org.apache.hadoop.fs.Path.<init>'
'backtype.hadoop.pail.AbstractPail.toStoredPath','org.apache.hadoop.fs.Path.<init>'
